id,lgb_y,y
472,12.750068867157681,11.595951410668606
473,12.406861593655975,12.457255398475597
474,15.13342596579612,15.33024386719552
475,13.896308314563639,13.82366323440055
476,13.053186354962582,13.173841354736934
477,16.193620378294078,16.292356893857946
478,13.875306561953838,13.786980416469804
479,11.806886975106861,12.104211555290208
480,8.056054209951473,9.339085327866744
481,11.754435949814393,13.030452015070507
482,14.078402748668179,13.74836490788428
483,14.335184558831378,13.928501686305335
484,11.977462812574025,11.825258685738115
485,11.71180986171245,11.738976784625509
486,10.822890330133896,11.348310222095087
487,16.223674023087856,15.93728371411456
488,13.934940427296377,13.736775744623944
489,10.8142341001217,11.085797400225804
490,13.159517223004856,12.599596742695686
491,9.89118771215801,10.775512868112267
492,13.506392108840604,13.839739648510752
493,13.306627407155561,13.06324162571264
494,12.833607328267412,12.879759190308175
495,13.02978245451354,13.133649449421297
496,13.442089168802074,13.647812356811706
497,13.008750643586755,12.897525892193853
498,11.515541035472717,11.706574291989858
499,10.064501721963541,10.93221371374007
500,8.066802887845444,7.615298339825815
501,12.319601921760794,12.330403088944953
502,11.333167545183136,10.981659010299452
503,11.263065882476992,10.437756228028585
504,11.7391636130502,11.34743742614418
505,10.045087792847372,10.113586390329528
506,15.092923774445573,14.736730322175154
507,10.19912679774318,9.620726684403415
508,14.007242730951171,14.06507089316748
509,10.506015171055354,10.659844246493957
510,13.562739641853764,13.363112634745521
511,4.288151394987421,4.143134726391533
512,10.282568276872142,11.148765434678792
513,14.144825852668703,13.62781136758326
514,11.046219252460213,11.555889164402345
515,10.855152365645155,11.062834260914231
516,13.907697439266824,13.707161135527077
517,15.801700461901572,15.738039484181675
518,15.116597385426605,15.031281984000996
519,19.856679205283825,20.209117166304274
520,15.004737099303282,15.544043711403285
521,13.788366760230387,13.943388248492056
522,11.448122445656576,10.92172096592159
523,11.083581208743711,11.145160684044889
524,13.706572181151051,13.783313759267712
525,13.576727939256571,15.052643439141363
526,13.595045742250745,13.61983016796733
527,9.014940652848868,8.994172434398399
528,15.587541751235491,16.131844500868905
529,13.36607141378032,13.54735133511245
530,13.17063210540363,12.88611178992904
531,15.100618840385811,15.59923684743004
532,9.482255017616126,9.18122047340233
533,15.339002699577387,15.790282595183045
534,13.374616961932219,13.254725837092876
535,11.022889337045278,11.039941398631113
536,12.877749363236338,12.729652586095927
537,13.090453684589594,13.516975133725287
538,12.713518219204767,13.605529993176345
539,12.880223802467945,12.732252783093262
540,12.091647782140198,12.056940186677
541,12.793524195196845,12.765816996629571
542,16.119759153853952,16.317323242009646
543,11.176634257929534,11.698657864886265
544,15.256991836464033,14.739345560131158
545,13.257089960768377,13.33735055576023
546,13.491285336231417,13.657282409883656
547,14.819391527830094,14.700891259098702
548,12.296146413248872,12.898086684327417
549,14.554035580530226,14.06498362531355
550,11.99714706428435,11.987468774257996
551,15.872049039155161,17.08271994753814
552,16.578423459924796,16.635183406584922
553,9.449528896477602,9.900131928722766
554,12.379371995152619,11.76311592850601
555,13.419049063163465,12.86099082103177
556,10.656736975338491,10.85131571040844
557,12.522158703134314,11.697685712406116
558,13.464387669704804,12.526734845276547
559,12.889361311788699,13.275667985127791
560,11.916395070859325,11.569882191806053
561,11.273007608923239,10.852187389608225
562,11.44045691881414,11.775505090861168
563,14.651177937213829,14.533119104867042
564,14.808572398972032,14.695998345453873
565,10.344784734430252,10.879046692867343
566,8.433358074723031,9.242226560838505
567,13.747616704511897,13.634481365707403
568,14.35900402960748,14.089220979884155
569,14.419240587425794,14.828348522359253
570,10.155408064734237,9.987139125031739
571,13.64180602973837,13.826362462475766
572,12.15623894969743,11.709462172722448
573,12.30656231436421,11.903547626208619
574,16.021619977908145,15.455487180722649
575,17.080394926458954,16.72397771324813
576,9.249198736382986,8.478036476215044
577,11.180869738383995,11.44171943196131
578,12.77782854102113,13.054968514136137
579,12.314050216459426,12.248034789832575
580,15.345062484782485,14.956565607001789
581,13.703509292779044,13.786393748029738
582,9.930964847388477,11.185462522506603
583,9.727580387401193,9.519441411801264
584,11.153018892821054,11.144409260640266
585,14.53023889133728,14.759858771487231
586,14.189201294057753,14.202214775979591
587,10.431119285459125,10.893511900787338
588,9.96603915589456,9.659949949068531
589,10.786691687763687,9.990673914215044
590,10.497764409783416,9.757131416174783
591,10.491354178236655,8.816111895794005
592,11.736290873065034,11.55711458435771
593,11.808093738232138,11.515482193751918
594,13.226559914267442,14.363886269396348
595,14.014187852695436,14.210428236991598
596,15.166693263916708,15.354584588076857
597,12.665049183999486,12.536343550723892
598,12.081404776318076,11.503925082772929
599,12.820476007640123,12.828408337635633
600,11.404112720136007,12.153083176609467
601,9.599206653292581,10.095635670147818
602,13.6619907246715,13.500047475394982
603,8.238910089353508,7.8567067930958405
604,15.5495658325908,15.882081122853837
605,10.099068185479744,9.828440678213218
606,13.392341979170462,13.478820297577608
607,16.721221817036533,16.491700708315893
608,8.845445485981802,8.008698182988528
609,12.646710358862832,12.369669993325848
610,14.973332254907552,15.349867532759516
611,8.626419403531669,9.329278296047697
612,11.158964694394806,11.194701707405748
613,11.945043620693413,13.112367585517823
614,14.290514317198536,14.176025021504914
615,13.810346273520606,13.723015811106494
616,10.964554395591398,10.669954895008782
617,11.298799116968025,11.176571221387563
618,12.27614691960829,12.010288878446973
619,12.438235486246288,13.05997081870806
620,13.894481377246631,13.976299441795693
621,11.842252550602575,12.042676861119235
622,13.156440153208631,11.495077126806448
623,10.589553651277495,11.493212433660208
624,12.296088074332062,12.004604965893824
625,11.210964008268554,11.509690237260191
626,14.504208623216742,14.168985286672314
627,9.541103409698055,10.401592611892738
628,14.202315592160451,15.170156344789266
629,6.781359177950307,7.418780882750794
630,12.762311439951766,12.881829486886037
631,14.583478631483166,14.684533566168112
632,14.858527035800451,14.957793898730989
633,14.230384609574008,15.930982392275496
634,10.279054319166063,9.808572294739841
635,10.234890291596502,13.051788540984719
636,12.781989530598103,12.80994315799217
637,12.360737374165668,11.569768829187256
638,15.678811390250363,15.513645742135164
639,10.91368770103239,11.801976599828247
640,14.077198880589139,13.49353375310312
641,14.469017273571506,13.895435720268086
642,13.434700469518777,13.044016896990263
643,10.187050276373512,10.040550202924468
644,14.436365606538615,14.22301491871599
645,10.672250291025517,11.107585349050215
646,6.09582800569459,4.795790545596741
647,12.912683848995297,12.742867140292928
648,16.493618186918052,16.66192723547814
649,14.14710136154115,14.140557054422521
650,12.201839751904979,12.583851330733392
651,15.6428862918971,15.915651261207824
652,12.213655000169021,12.223411455806664
653,10.898766944540064,10.896387411780173
654,13.354332112443142,13.976654442520916
655,11.515154995369654,11.886886146002434
656,11.623813136799932,11.611702356053838
657,9.54244953255792,9.102309627762478
658,15.076755651524774,15.025890790806812
659,14.749979032183882,15.469135484883049
660,18.16717806610708,18.303641609033203
661,16.085845082410465,15.846311599274493
662,12.00866177394764,12.150549364719518
663,14.925556437621314,15.524148891573534
664,11.515425375899222,11.61598734077855
665,12.42656114250961,13.372203385929106
666,13.39957574804377,13.124515060872273
667,10.647754647491023,10.16277015046621
668,17.900362383779978,18.784954935330177
669,8.744237695095112,8.494538500851432
670,12.496885844199868,12.750948909857545
671,14.549739817757436,14.968245750562877
672,11.69308120182312,11.789374684488882
673,11.000845363150825,11.500225156391997
674,14.192976965005775,13.831599435073848
675,10.66335634170041,10.543550362003618
676,12.981697201566638,12.444104809338134
677,12.739763411513596,12.784751291401566
678,14.35977450016321,15.329145469177522
679,14.063967793799641,14.933316464990849
680,13.987052754776332,13.211745109547858
681,8.401134737780199,6.891625897052253
682,11.8515866955788,12.470834034597386
683,13.471161030464689,13.510519546389856
684,15.397319860297525,15.600585401448125
685,10.293156797024011,12.12068903392045
686,10.299474179156523,9.319105086767571
687,10.312225623890884,10.065903976780419
688,11.077011106302182,9.967400878279781
689,13.256760064801643,12.77873721234957
690,11.971079791061989,11.387838319128369
691,11.36934691188258,11.459376998012553
692,13.490549540314008,13.164267026725055
693,14.284377703257189,13.986318587750336
694,11.881048442617336,11.53609496699687
695,13.484701071599655,13.97247328029134
696,10.464665698899038,10.858941303591607
697,16.074093846590824,16.213484554936542
698,9.519323385357117,9.504873919377065
699,9.67463983522632,10.23713437285382
700,11.34022076124253,11.607007618331368
701,12.446671775340725,12.635228238249898
702,13.264980550919795,12.469736065729284
703,8.750531511740938,7.1846291527173145
704,12.301235939440799,11.460684353124538
705,12.726985142647237,12.72391956222761
706,15.972085024675435,16.2221151578657
707,11.308893551000168,9.850455905984322
708,14.687818538933705,14.589596045029369
709,13.241486089469994,12.997525514874242
710,12.86677201861257,13.225905039951243
711,5.492121729337152,4.6913478822291435
712,13.644244746918474,13.420154184004398
713,12.645753228194119,12.99413902037866
714,13.923713433983075,14.321823213591466
715,17.728256989195703,18.03412526159198
716,7.756465948747342,8.062747901086354
717,13.329912096896868,12.09839277558177
718,10.639752673486143,11.222065013485606
719,13.58634492781533,13.491659537649582
720,13.993768426145433,14.062410478852058
721,13.167990618805105,13.40840059782841
722,9.761063728612376,8.628555659269699
723,13.453774246260338,13.387192294426606
724,6.010122917093251,5.905361848054571
725,15.154268478864623,15.354182599505048
726,13.448538025093466,13.243286367130139
727,10.262551673371593,10.308852655643959
728,14.665788127869218,14.926434743228448
729,11.265472014443624,11.966679024109247
730,10.478187264849545,10.172025031140222
731,10.848844544950188,11.829967290728415
732,10.003830185707516,9.970725551801806
733,13.644230473864258,13.774961442875707
734,9.691066570811344,10.487321973155373
735,13.299653199463707,13.132648305738861
736,11.155764565668335,10.572367654953075
737,11.716880889085477,11.177410769759877
738,10.185981945255733,10.357488824304358
739,14.246383262935346,14.441162316728205
740,8.948858745632483,7.693481640835175
741,12.96935168461118,14.071304051350877
742,11.320362527921407,11.21184739884811
743,10.110727396740376,8.021584533455107
744,11.99683772993279,11.344707976542544
745,15.321716394682197,15.18952432026432
746,11.796729910784771,11.766489583022603
747,14.890883299507978,14.83066007497944
748,11.169053912677873,10.882621619531593
749,8.672574145813096,8.68406264365127
750,10.757177274898657,10.926405996835037
751,10.45491284423321,11.036823277262624
752,14.921821598592997,14.800344780368881
753,10.025564236599603,7.937017489515454
754,12.992906541478211,12.697131181368453
755,14.286957940586655,14.2102577673811
756,13.415804796873006,13.021313557333587
757,7.583687623892208,7.659171367666058
758,14.022493424807255,14.22434664460125
759,11.667162150328412,12.458534193395536
760,14.385283012619299,14.660403672122712
761,11.681771630872907,11.891101592840721
762,12.258628181734222,11.89855514524428
763,10.248977334505632,9.670293665368417
764,12.45806147432943,12.631026606222186
765,14.783166927060737,14.223798345229357
766,12.577102988093474,12.923090149473856
767,10.582753077226725,10.222559274477174
768,10.489816258710261,9.61393706902432
769,11.795532552845964,11.613494519891924
770,15.826526636532783,15.592120348123666
771,11.607786656912069,11.423438298468692
772,9.844448194975532,9.562967133068346
773,7.995357867736905,6.79794041297493
774,11.965850178751904,12.16729023630769
775,12.769769871074445,12.568706798062033
776,13.149641880634423,13.824207628567262
