id,lgb_y,y
1,10.24654600800525,10.282950858105291
2,13.264063307529067,13.501184670564298
3,12.163769381243693,11.298097245259733
4,10.894114857120709,10.458148227006145
5,11.520464741360943,12.05947338185575
6,12.963201553475434,14.121640664193968
7,14.588893355010292,14.873653220578623
8,8.880721070120064,9.450301708216552
9,13.933703003414035,13.819452777196897
10,16.382321387121493,16.38350389320567
11,14.417577046096648,15.321858707961223
12,10.186225030443579,11.121954803012517
13,10.534095700570377,9.715831794151471
14,13.009716728429712,13.924321912622354
15,13.540471414326698,12.871745849089365
16,11.645106306511842,11.708377110307108
17,12.21691929279895,12.594140630795037
18,9.549651534877853,9.919164031921136
19,19.32104069834465,19.828904733402958
20,12.037305755262736,11.907693563530056
21,12.46951383886362,13.5955668815852
22,12.366070362368157,12.924517133864281
23,12.679236127479676,13.236181228764393
24,13.067599136240737,12.7789346000648
25,14.34529068836402,13.958613868268571
26,10.013152782412929,11.401088466544943
27,13.911600438968218,14.090859387682164
28,12.625904462475793,12.727778860392377
29,10.588440449579524,11.807213172099003
30,9.137208290662219,8.65084957622891
31,13.521338664664462,13.047760513581155
32,14.020200433416075,13.503198304306576
33,12.771974209308329,12.837461436802172
34,13.785511363698232,13.387523729173822
35,14.679773447041262,14.780798670632251
36,14.53175666153234,14.277042150641215
37,13.279138634015155,13.348743286059937
38,15.379497848826528,15.039837896081508
39,10.239166959674018,9.999024979245192
40,10.150085064462925,10.784979778867587
41,13.532300082396857,13.903840065837564
42,10.132024771960483,10.07857467043465
43,12.261340409936269,11.780789960014078
44,14.249496518872455,14.11785929709939
45,14.97896312810455,14.957987567362652
46,13.794041726861252,13.788131139140507
47,12.477444884848776,11.676225589255884
48,6.856939896865907,7.912423121473705
49,13.586749600317296,13.13375623167656
50,11.10528815027164,12.332388065534388
51,11.649087100544406,11.643462378614423
52,6.972688167479256,7.9599745280805365
53,10.388282175340247,10.077230753555211
54,13.079391942026149,12.806868763775913
55,12.378398876139407,12.630585193891767
56,10.299857692693166,11.839123675497477
57,15.477348915513096,15.984930476981846
58,16.716165516566097,17.376675241489504
59,14.05490317369183,13.590746945058667
60,15.499497757764509,15.935632924200355
61,11.022271211741447,10.978643547390096
62,12.636542630423655,12.197939662299985
63,10.08025806335622,10.002336916578297
64,9.047882119791304,8.766705997750515
65,11.197326910288018,11.462494956170863
66,12.546363644463147,12.150179313489634
67,11.694459907979654,11.227294620644194
68,13.317657519408641,13.22149171331019
69,10.166807713696581,10.32393979045254
70,12.660356328455217,12.716339112997414
71,15.677023317785858,15.567003780993142
72,8.565183829148445,8.16876982367527
73,10.276731539598744,8.16194579946869
74,11.3249590038692,11.131577193969443
75,13.009548258990023,13.39462922820112
76,14.969059669112525,14.873715696607807
77,12.530282782376187,13.519150944318806
78,15.01167507987236,14.886606384061299
79,11.874299613466265,10.915997142150825
80,12.791661090545976,13.400585848575487
81,9.373245178019081,8.714074899541522
82,15.090859350502143,14.149074999615845
83,13.270038167005582,12.23983135367087
84,12.58024964837747,9.619598278323043
85,5.849306750560788,6.4692503167957724
86,11.795132215396835,12.48466982502935
87,15.401754721275323,16.06295084374525
88,11.898188226742192,12.100701018699507
89,12.158711864789053,15.389791026972414
90,11.35027904504151,10.796857601025716
91,14.373618028381077,14.047988012555443
92,11.153486990375193,11.621743994799346
93,13.629131932783386,13.636362360734562
94,12.8574290827229,12.608824074940655
95,11.675570843762625,11.650476268927424
96,12.561225911560452,12.061826915988448
97,14.108328251604721,14.148999061964918
98,14.119092060790788,14.633978075005029
99,14.41319831791124,14.516759827777195
100,12.459190556033743,12.261294463155368
101,11.934923324085734,11.987798469541675
102,16.91772573527787,15.802788152754278
103,11.288287586052855,11.239488119601551
104,15.086611377000539,15.288001881194674
105,12.21245976421794,11.188233566884547
106,9.78217591958434,9.77956697061665
107,13.55898878160495,13.581638410527031
108,13.902943003495443,14.05225243157767
109,13.706995977519913,14.50291025332911
110,13.542285578416365,13.929544351766701
111,13.567200902072893,13.697664645331175
112,11.119622427579849,10.264164477854159
113,13.520417671321503,13.203107992529338
114,18.038413561938548,17.37861270723206
115,14.587499473967394,14.752266050816889
116,14.016214857403584,14.291623611612845
117,12.358129447483934,12.252531522932527
118,14.710567325596493,14.898297957635215
119,14.217703201842603,14.03114841187253
120,12.512203860075108,12.373157883554223
121,11.977516134289958,13.541303948913917
122,8.729177458326426,8.729235349659273
123,14.265959188086281,14.092243405834619
124,12.232982393746632,11.916722515977696
125,15.357125173233229,15.442433708739392
126,10.983473109151573,10.817996698327853
127,10.02286404388909,9.480978009818704
128,11.175059659524505,10.953417171257096
129,10.099718440833557,10.142504453006628
130,13.50352379930172,13.173254190807274
131,12.172954691453965,12.506551242106323
132,10.960836660444874,9.792444253742804
133,12.282385724530414,12.442625883754301
134,14.187202180437895,14.748070623574602
135,16.077181080490718,16.698986259292592
136,12.114056449599815,13.54807284529587
137,17.09111063204606,16.882631710285878
138,12.22922885209746,12.727591888198752
139,13.531766650140927,13.695102956145298
140,11.42188898032523,10.816914186795634
141,16.230718873009838,15.608066043620504
142,11.449807049197208,10.826296991397399
143,12.098202170348893,11.388008291763184
144,14.432255142060251,11.453122380599474
145,14.374736468738208,15.13578770521917
146,9.010784762495861,9.547954813176172
147,13.013401726003504,13.478010593411582
148,14.41595978216892,14.691552880786572
149,11.963079240736894,11.28936932855449
150,12.38969904478767,12.192293142746795
151,7.702173975355106,7.311218384419629
152,13.072462184936189,13.108163028003187
153,11.705502270480197,11.693420354422775
154,15.253759409468826,15.156947972164511
155,11.949303480920443,11.911043650415339
156,11.8692046734379,12.243223911160966
157,14.69515954334079,14.777960949643868
158,8.777785462723138,8.73052880173936
159,10.739174318486317,10.693239529068588
160,10.791415553351307,11.775374341242655
161,11.945761669781291,11.394749852265559
162,14.168362548122467,14.402822665837572
163,10.983885846232852,7.828436359157585
164,15.706106310835828,15.628741685717271
165,14.385370687046048,13.264713272487034
166,11.951901213500042,11.848633123661928
167,13.553555851161695,13.633822000783784
168,15.53915874019248,15.8457895599015
169,9.66011721421737,9.161045080251306
170,14.854956441636753,15.158961351310952
171,10.854550662858719,11.175380653346043
172,12.590501202114742,12.633925272515967
173,12.899120417889385,14.503975795313263
174,12.967014385378416,13.582998256645965
175,13.890005130797817,13.9703016041418
176,13.780202487252597,13.871044597667051
177,15.299263554229121,14.802529241868845
178,13.29927555231988,13.313970027328244
179,12.843931557446075,11.482425019521845
180,10.649167472653406,11.717269405798676
181,9.848899804235172,9.7717830615387
182,13.356726611943268,13.753330852631997
183,14.091736576854306,14.082990943506179
184,14.281161820176843,14.36820300622553
185,12.797257733408259,12.729856941835553
186,13.206288864633795,14.11111169171658
187,16.81790040842801,16.641908257605937
188,11.965914253660106,12.07389462240216
189,14.907882024000775,14.699789124561413
190,11.420732929639922,10.87403917113672
191,13.964106267829779,13.801286879352983
192,15.195904901005145,15.336243806061098
193,12.087994743263517,11.422935109773258
194,11.719432508574188,10.853174375028711
195,9.68606350006246,10.166197910952352
196,14.289884191824328,14.833961770842507
197,16.73604591563898,16.762296045084206
198,14.33093723041808,14.577988819478568
199,7.8635082231948905,6.939253946041508
200,15.808497989280962,15.953359205765473
201,12.274314972271615,12.297675963403172
202,10.542874337495922,10.82093761213013
203,13.458717258089766,14.391356211923743
204,15.629613763197687,15.964395719528737
205,17.844012795572862,17.73377013548517
206,12.157795505275004,12.753569581640907
207,14.621456046962052,14.722518336239512
208,12.862199074541307,13.007345265820062
209,13.16061588943446,14.268715119708679
210,14.218637241792482,14.20657446477455
211,14.51538547348514,14.50013451886328
212,11.160054641662382,10.634002769564812
213,12.507397866525846,12.229584072991095
214,16.570103387636113,16.75215126210126
215,13.595306023761859,13.167531752712128
216,12.222566956644778,14.144319218542968
217,11.675911706095386,11.153503895363391
218,13.701199922154894,13.497047576802958
219,9.574514333342472,9.220884585851854
220,7.686041593202264,6.490723534502507
221,14.060664834449152,13.471331499939456
222,6.365097920161654,7.080867896690782
223,10.668671420443658,9.798682438170001
