id,lgb_y,y
234,12.633556769556918,12.793900976230928
235,12.19260523620164,12.473386180588857
236,13.962561995246555,14.074617214491651
237,11.847717110680334,11.01718547862228
238,13.223261051636312,10.281444421227691
239,13.817749499900373,14.854847251969504
240,11.232308325675149,8.98894529119609
241,11.00195743455163,10.811201609659424
242,13.700366000696663,13.170702011077779
243,11.200290188652184,11.348428109088752
244,15.793226991942388,15.90335643408023
245,14.33993150220084,14.817432414718217
246,14.984646909185251,14.770380643518532
247,13.34403089135134,13.130625154740201
248,14.561151115325568,14.586579891718223
249,12.0033575849363,11.980845675405435
250,14.466772972994882,14.688755992277276
251,11.878358895283345,10.303973619097128
252,12.162033205570234,12.103956860037236
253,12.565889687474286,10.528382658579849
254,16.068514309019587,15.819183152681294
255,15.22881756396032,14.69250438178239
256,14.148307845800861,14.658087147815747
257,8.015577878229346,9.506288188844996
258,13.78266225808981,13.943863314570365
259,10.169751979841672,8.567886305731756
260,9.171669168542032,11.08195791644964
261,15.11554598769624,15.3089715776834
262,11.851970202224035,12.023399026769678
263,14.373307414795311,14.189877078970408
264,12.013164364941334,11.817132741004166
265,10.372680779673537,10.050958831894336
266,9.206389462494396,9.86516243821446
267,14.811695600142093,14.347460875887265
268,14.280537804712996,14.371600136123138
269,15.79151009078922,16.401952140188982
270,14.423471646069594,13.995854326891235
271,13.505634977455806,13.49161806354946
272,15.536756655290148,15.981221076122665
273,12.069099275655729,12.52258267069376
274,13.964963599899178,13.541240803565142
275,11.134695433283442,10.861016192426527
276,14.325177699771677,14.751319955252622
277,13.171976652234187,11.431964836135938
278,10.988260223543048,12.177755472148393
279,10.90358612745607,11.415268533697434
280,9.949795960413919,9.330697868639916
281,9.998069361893009,10.480746775644146
282,15.161894571927808,15.015579853503327
283,11.147564648778213,11.080125130642005
284,10.13559843867958,10.088679984421766
285,11.197136115365998,11.268302881978894
286,9.557070445296084,10.966369031248439
287,13.674804591753475,13.085230403406243
288,13.140489706728935,13.09260701564919
289,12.58609341038593,12.90251190125931
290,17.079210871610904,18.107280126821813
291,16.33133228346905,15.969068473548251
292,13.058838503602345,13.220204896119812
293,13.140507112082336,12.911837388795005
294,13.448323178865888,13.490105849680832
295,13.38487739785763,11.764563174323511
296,11.149504588026089,11.113849900183732
297,12.034709753601417,12.001523884527506
298,10.807493311158936,10.672368169181512
299,10.19993776803087,9.07371849443322
300,10.845498348110992,11.244379130826923
301,13.217321248026012,13.20301943540163
302,12.60398912171058,12.209232647460823
303,13.117988102892548,13.495095905495546
304,13.197673686061862,12.910686333698868
305,11.726272880342027,12.536921960257548
306,17.175159850552202,17.035428159994158
307,13.997769577034273,13.57922984072793
308,7.726520726612608,7.011213987350367
309,12.898981876204736,12.642483942528353
310,15.13000582456187,14.889833227829108
311,13.445576205437945,13.554909138771606
312,11.652047134573609,11.604775118600108
313,11.467455042322328,11.566608401886413
314,14.867316596180826,14.966853490870871
315,11.703960142406713,11.760355692835386
316,10.358221758314928,10.612335823322157
317,11.369584600510946,11.168009681726108
318,14.595639299555208,14.500574154215027
319,13.199749241688753,13.187789629392244
320,13.403171752716368,13.829301030777483
321,11.403878481760296,11.514594072070775
322,9.996736554714948,8.115819701211327
323,11.564991533981738,11.726656860589037
324,14.535729017688146,15.071833183356839
325,13.751632790956677,13.89396677706083
326,12.275154373950983,12.104455116151183
327,16.018129238724843,16.182765350991563
328,15.199381463995554,14.57453021329989
329,14.044541679341778,13.320174351394414
330,13.498965094411243,13.997353666987012
331,12.652533755645964,12.99877778945583
332,16.290142073769143,16.645559547787133
333,14.092475926751279,14.603115737143462
334,14.168186901297211,13.448457663184548
335,13.599146410517786,13.84817714738789
336,11.495927945503789,12.027956234703433
337,13.480427310825274,14.201679350578804
338,13.587330455243112,13.08005903474875
339,11.676936227999589,11.443168015553765
340,12.384695100467654,11.939388564073997
341,11.796194618718609,12.120117074617465
342,13.936034872838409,14.02629322738026
343,13.89979512873817,10.689601259598334
344,12.356866586323793,12.385581918224293
345,13.233212024903311,13.33155241581789
346,9.548521693970033,10.460242108190519
347,15.724879952315893,15.180735765081533
348,17.582891962240453,17.37190866795974
349,13.37371008799966,12.941409684657645
350,10.88777267895275,11.92130631815929
351,11.063638681061585,10.857748215661912
352,10.400063015641846,10.275774984838279
353,12.031122480015528,11.240237089802585
354,13.334280017647291,13.485932303147889
355,10.93883523188979,10.74937727911096
356,15.001312365927541,14.983865303776463
357,11.62560797479196,11.8891059332509
358,12.871759792898574,12.588579552752703
359,14.408973195715774,14.541855542627658
360,13.9692524342488,13.992399049016006
361,11.165278650191254,10.881588085976597
362,10.16017920664274,9.368369236201092
363,12.360408471758493,12.384620423904554
364,11.74356900543361,12.812132991708197
365,11.062860389188094,11.35173506435173
366,12.568035012103902,12.813027204737688
367,13.502598973166908,12.832868997047536
368,12.441740316496347,12.645027331575601
369,9.814363622970657,12.445731072462026
370,13.419470786037513,13.394632274803474
371,11.352382525827283,12.478474822697077
372,16.209774974918176,16.4532637518498
373,13.683605822324592,13.72676895772859
374,13.327721413808371,13.728520271661326
375,9.618821177264072,11.891820699535774
376,8.452740720008366,13.225243018235481
377,12.826195183005611,12.975138657647804
378,11.518883847226032,11.704859011558087
379,12.597823195842466,12.550140958773014
380,14.316365501712811,14.183304258791429
381,12.499794240725754,12.604546706449485
382,12.583485959111394,12.071649426775492
383,12.865145197962844,13.17189041287455
384,13.431286008910037,13.278763525280178
385,13.278025490478248,14.709986263023943
386,12.517557906946259,12.707862570039966
387,13.412090597456372,13.609526437896957
388,11.170550099264693,10.9865800295462
389,13.42164933947857,13.728965254163843
390,12.93887537992133,12.739587901650498
391,9.396767184267153,9.402529747968487
392,11.004920346710717,11.076093521112565
393,14.647217086323458,14.709944562322137
394,14.428511577371525,14.489070148105952
395,14.08805462218957,13.696144645218672
396,13.624889870638986,13.448858868537796
397,11.74458389752823,11.806162082335339
398,9.165560054217876,9.066239028001926
399,11.516188952092765,10.655045140642496
400,10.171672745397162,10.578725312552505
401,14.513731291354963,14.06941219209551
402,11.967780360096217,12.229168862607802
403,11.689877351030812,12.115042294180503
404,12.48431069034145,12.480407286009159
405,9.094906465574775,8.428799040653642
406,12.440979726917156,12.724556867223436
407,12.354926267040515,12.431258110718593
408,10.971709110360026,11.004663219607398
409,5.217785926188195,5.602118820879701
410,16.401030951222626,16.585680356966744
411,10.980472333262808,9.697999717710333
412,15.484737013228822,15.622943225086097
413,9.906035246377234,9.761751162220882
414,13.683894693440871,13.11191498253787
415,13.859141092423709,13.998971465451655
416,9.40678756491868,8.43771698991444
417,14.073410480057664,14.057094240170398
418,12.731983490617269,12.317327753890268
419,12.17366022303274,12.063685009035272
420,11.436193620071485,11.639505251070151
421,14.295524184935253,13.546977304351254
422,9.88213732440405,8.534443544822764
423,10.45302298055628,12.358682138338603
424,11.463482044367286,11.355686688543736
425,16.27300140952001,16.37897419690782
426,12.133430595532806,12.216067529846267
427,13.52987286449847,10.706609586304644
428,12.64362248712704,12.776156310707988
429,13.789290785983795,13.133008516327406
430,11.396003418623298,10.710030380446783
431,11.202936440706502,14.202811695444767
432,11.941398644126924,12.343941492783149
433,11.21892270091643,11.207866620454752
434,10.636098376716602,10.323447106794745
435,7.181625689619051,7.984121958702927
436,12.952877731086385,12.774251664126083
437,12.658454729362141,12.547123669202644
438,13.23917400855752,13.392245465930397
439,14.094426756904394,13.501290103871325
440,14.554141845975998,14.866771596729102
441,10.580035365388955,10.095718185206863
442,12.385842206280481,12.754127577841928
443,13.171074622690135,13.117252338267772
444,12.11620740585785,10.837264505417558
445,12.169042714556253,12.419028477816871
446,10.515660510909022,10.490913041110819
447,13.855701707379225,14.093886714383048
448,10.328753729789906,11.465865303482826
449,15.56666449623593,15.548162774422329
450,12.832298959669554,12.830791081168137
451,13.685454180748364,13.46293007740115
452,15.560903146118852,15.506889313933229
453,11.781865391403398,11.552694104907285
454,12.217267739544406,12.239797514931794
455,14.661390472032124,14.560231168670084
456,13.47246030277513,13.436557869008256
457,13.847787084062272,14.159729851355639
458,11.243560922976789,11.52982191262996
459,10.72686449950592,10.915361154304014
460,13.419459357127566,13.25101865106009
461,11.302824540764034,12.906292257383864
462,16.27295616934505,15.34963832977577
463,14.409445527470876,14.468031037432961
464,14.294343249604403,13.867793662328266
465,13.111195494478654,13.341164714938762
466,10.848686787073401,9.127393451155257
467,12.667328346889533,12.582222221804148
468,11.715489157657329,11.401088466544943
469,11.871539889275663,12.004770083815915
470,8.672402924396062,8.438366410870266
471,14.393815841488948,14.361786912807636
472,12.803617992071883,11.595951410668606
473,12.52303986562839,12.457255398475597
474,15.143546071869517,15.33024386719552
475,13.856235346784345,13.82366323440055
476,13.044502389630505,13.173841354736934
477,16.23203115903886,16.292356893857946
478,13.695249118033828,13.786980416469804
479,11.742737948652577,12.104211555290208
480,7.793610855779478,9.339085327866744
481,11.943370329557645,13.030452015070507
482,14.125429800312737,13.74836490788428
483,14.362690641659912,13.928501686305335
484,11.895163496422837,11.825258685738115
485,11.68261729394142,11.738976784625509
486,10.278082089221673,11.348310222095087
487,16.25621474391045,15.93728371411456
488,13.886841856885413,13.736775744623944
489,10.698452570336558,11.085797400225804
490,13.123410257320403,12.599596742695686
491,10.003027983324833,10.775512868112267
492,13.414135449648624,13.839739648510752
493,13.065722790656398,13.06324162571264
494,12.776641267196418,12.879759190308175
495,13.090585706676395,13.133649449421297
496,13.614699316357019,13.647812356811706
497,12.905573369669776,12.897525892193853
498,11.572343726689482,11.706574291989858
499,10.079675195843606,10.93221371374007
500,8.364925016265076,7.615298339825815
501,12.301903760957806,12.330403088944953
502,11.229071119256236,10.981659010299452
503,11.329013858180138,10.437756228028585
504,11.626321136773518,11.34743742614418
505,10.077209973487898,10.113586390329528
506,15.15441120366126,14.736730322175154
507,10.291363941051554,9.620726684403415
508,14.05343223838107,14.06507089316748
509,10.623423747889543,10.659844246493957
510,13.544069479689783,13.363112634745521
511,3.8116418024402856,4.143134726391533
512,10.526124735781973,11.148765434678792
513,14.092309435149234,13.62781136758326
514,11.059460640339134,11.555889164402345
515,10.821279327932233,11.062834260914231
516,13.702699782401053,13.707161135527077
517,15.887135434455184,15.738039484181675
518,15.181924234118,15.031281984000996
519,20.117909362182377,20.209117166304274
520,14.940272017541847,15.544043711403285
521,13.828611079864846,13.943388248492056
522,11.3575876892077,10.92172096592159
523,11.05946042187234,11.145160684044889
524,13.708049709643072,13.783313759267712
525,13.843021036673711,15.052643439141363
526,13.549502031232747,13.61983016796733
527,8.519704905233946,8.994172434398399
528,15.582849522616657,16.131844500868905
529,13.33879840629479,13.54735133511245
530,13.308789715323337,12.88611178992904
531,15.011882374155604,15.59923684743004
532,9.228892756242034,9.18122047340233
533,15.488233868404334,15.790282595183045
534,13.260842680663433,13.254725837092876
535,10.988438135981555,11.039941398631113
536,12.934897607231125,12.729652586095927
537,13.095340358232969,13.516975133725287
538,12.588482191028014,13.605529993176345
539,12.871657720266825,12.732252783093262
540,12.117254181195605,12.056940186677
541,12.767322301322931,12.765816996629571
542,16.138074856583618,16.317323242009646
543,11.365342910091325,11.698657864886265
544,15.286946897425674,14.739345560131158
545,13.14217787642334,13.33735055576023
546,13.52269415608584,13.657282409883656
547,14.833324021194086,14.700891259098702
548,12.346330783309034,12.898086684327417
549,14.540475346433498,14.06498362531355
550,12.029257713276403,11.987468774257996
551,15.953019150220852,17.08271994753814
552,16.559409378480197,16.635183406584922
553,9.379892474813278,9.900131928722766
554,12.36907689372072,11.76311592850601
555,13.332815653252103,12.86099082103177
556,10.547582792698604,10.85131571040844
557,12.50339902843552,11.697685712406116
558,13.646870040951747,12.526734845276547
559,12.8017848250553,13.275667985127791
560,11.91572506440403,11.569882191806053
561,11.105305418326541,10.852187389608225
562,11.343118245798168,11.775505090861168
563,14.687715260992531,14.533119104867042
564,14.75349868210788,14.695998345453873
565,10.316812591104272,10.879046692867343
566,8.484098672195241,9.242226560838505
567,13.7397219867593,13.634481365707403
568,14.472599037120649,14.089220979884155
569,14.366997234108245,14.828348522359253
570,10.025989833199084,9.987139125031739
571,13.629203060867553,13.826362462475766
572,12.337743986731493,11.709462172722448
573,12.383003227252594,11.903547626208619
574,16.135414728389435,15.455487180722649
575,17.068500694640523,16.72397771324813
576,9.358150349532185,8.478036476215044
577,11.168225656128907,11.44171943196131
578,12.795838314848789,13.054968514136137
579,12.258163933842749,12.248034789832575
580,15.362237440892907,14.956565607001789
581,13.672921833587978,13.786393748029738
582,10.169339083727438,11.185462522506603
583,9.6798144866142,9.519441411801264
584,11.1498413005325,11.144409260640266
585,14.592723578997989,14.759858771487231
586,14.157693177557935,14.202214775979591
587,10.54458891371357,10.893511900787338
588,10.126919961332778,9.659949949068531
589,10.746391534631949,9.990673914215044
590,10.809152194624058,9.757131416174783
591,10.528619798248192,8.816111895794005
592,11.895280895349861,11.55711458435771
593,11.739669801229532,11.515482193751918
594,13.197875263631182,14.363886269396348
595,13.994773099959115,14.210428236991598
596,15.297739735096368,15.354584588076857
597,12.57301176458014,12.536343550723892
598,12.240299329347502,11.503925082772929
599,12.868742715659199,12.828408337635633
600,11.253355664304086,12.153083176609467
601,9.678240695802245,10.095635670147818
602,13.581833566105788,13.500047475394982
603,8.34420349426787,7.8567067930958405
604,15.621857972435537,15.882081122853837
605,10.128976746249572,9.828440678213218
606,13.205351019839433,13.478820297577608
607,16.63781266558564,16.491700708315893
608,8.792264514753992,8.008698182988528
609,12.664817489118056,12.369669993325848
610,15.017067813982365,15.349867532759516
611,8.686039194577786,9.329278296047697
612,11.198004842314141,11.194701707405748
613,11.902892963902268,13.112367585517823
614,14.253734873349234,14.176025021504914
615,13.792697492873819,13.723015811106494
616,10.982347140987503,10.669954895008782
617,11.377214175917764,11.176571221387563
618,12.545135554176408,12.010288878446973
619,12.552366574250211,13.05997081870806
620,13.81710443010217,13.976299441795693
621,11.852539848338767,12.042676861119235
622,13.046145780688478,11.495077126806448
623,10.766105789850192,11.493212433660208
624,12.239778299369855,12.004604965893824
625,11.192276019193235,11.509690237260191
626,14.539057049486734,14.168985286672314
627,9.741920817140649,10.401592611892738
628,14.24448607639975,15.170156344789266
629,6.624199942358009,7.418780882750794
630,12.788605452677679,12.881829486886037
631,14.63166644389412,14.684533566168112
632,14.804695958492793,14.957793898730989
633,14.079459449763702,15.930982392275496
634,10.184346816878284,9.808572294739841
635,10.28074050734536,13.051788540984719
636,12.67868524115465,12.80994315799217
637,12.280615960130529,11.569768829187256
638,15.667590724509198,15.513645742135164
639,10.711109477482319,11.801976599828247
640,13.734219359664374,13.49353375310312
641,14.399662241523863,13.895435720268086
642,13.405131275238892,13.044016896990263
643,10.563819956303801,10.040550202924468
644,14.347771843040332,14.22301491871599
645,10.773153023320923,11.107585349050215
646,6.239285920680447,4.795790545596741
647,12.93330515367206,12.742867140292928
648,16.491723255010772,16.66192723547814
649,14.080420407207363,14.140557054422521
650,12.289912094097334,12.583851330733392
651,15.57301832085241,15.915651261207824
652,12.38810402028924,12.223411455806664
653,11.009068875155869,10.896387411780173
654,13.391125120700954,13.976654442520916
655,11.45443819018658,11.886886146002434
656,11.762351557091906,11.611702356053838
657,9.477420898244262,9.102309627762478
658,14.863549481165423,15.025890790806812
659,14.881227828153813,15.469135484883049
660,17.938956012654117,18.303641609033203
661,15.943990303789196,15.846311599274493
662,12.004067652500478,12.150549364719518
663,14.65772032696718,15.524148891573534
664,11.5506220743368,11.61598734077855
665,12.524433811235804,13.372203385929106
666,13.38748461230626,13.124515060872273
667,10.639847145168522,10.16277015046621
668,17.8866553205062,18.784954935330177
669,8.79879013516336,8.494538500851432
670,12.458799456998214,12.750948909857545
671,14.543178404595185,14.968245750562877
672,11.593303289698099,11.789374684488882
673,11.034010170395739,11.500225156391997
674,14.041480632855956,13.831599435073848
675,10.782011064240905,10.543550362003618
676,12.953772758909016,12.444104809338134
677,12.643424488868437,12.784751291401566
678,14.200118905871415,15.329145469177522
679,14.12499849040971,14.933316464990849
680,13.979864455022932,13.211745109547858
681,8.501468996432962,6.891625897052253
682,11.725541013952707,12.470834034597386
683,13.450161762591781,13.510519546389856
684,15.307908624841044,15.600585401448125
685,10.529735633991404,12.12068903392045
686,10.201823834116547,9.319105086767571
687,10.65347176342339,10.065903976780419
688,11.171712041562982,9.967400878279781
689,13.183032772654379,12.77873721234957
690,12.131478850384536,11.387838319128369
691,11.589157012572183,11.459376998012553
692,13.469355542055538,13.164267026725055
693,14.420666575292763,13.986318587750336
694,11.720734392763127,11.53609496699687
695,13.562372629956059,13.97247328029134
696,10.55804054368215,10.858941303591607
697,16.04577235629289,16.213484554936542
698,9.168883151173244,9.504873919377065
699,9.971523922114681,10.23713437285382
700,11.346521353040343,11.607007618331368
701,12.357762554612075,12.635228238249898
702,13.1797401865252,12.469736065729284
703,8.604606818039292,7.1846291527173145
704,12.221535069811793,11.460684353124538
705,12.809089402483902,12.72391956222761
706,16.099407041113572,16.2221151578657
707,11.300963769018304,9.850455905984322
708,14.598877140902966,14.589596045029369
709,13.165680807393105,12.997525514874242
710,12.77271260072036,13.225905039951243
711,5.538677911764409,4.6913478822291435
712,13.686761687848715,13.420154184004398
713,12.555721324083951,12.99413902037866
714,13.939624251159488,14.321823213591466
715,17.78778453520133,18.03412526159198
716,7.866085231288029,8.062747901086354
717,13.04308023745859,12.09839277558177
718,10.613388697606064,11.222065013485606
719,13.569114567458355,13.491659537649582
720,14.283224603142374,14.062410478852058
721,13.09530063863946,13.40840059782841
722,9.807469724291664,8.628555659269699
723,13.42276404751033,13.387192294426606
724,6.071690282291553,5.905361848054571
725,15.159168676957709,15.354182599505048
726,13.207035629084706,13.243286367130139
727,10.226093053226213,10.308852655643959
728,14.67614464876352,14.926434743228448
729,11.216788448078578,11.966679024109247
730,10.501131029929109,10.172025031140222
731,10.968514848956623,11.829967290728415
732,10.049911899985297,9.970725551801806
733,13.79450881893775,13.774961442875707
734,9.83650239117062,10.487321973155373
735,13.39203700800727,13.132648305738861
736,11.167617648739055,10.572367654953075
737,11.793955748178949,11.177410769759877
738,10.432965712006235,10.357488824304358
739,14.158947330311044,14.441162316728205
740,8.634911415468032,7.693481640835175
741,12.74424700211989,14.071304051350877
742,11.239308841263162,11.21184739884811
743,9.713931177520498,8.021584533455107
744,11.99860282296859,11.344707976542544
745,15.246296211208927,15.18952432026432
746,11.88382784431861,11.766489583022603
747,14.758614550553494,14.83066007497944
748,11.05206086609531,10.882621619531593
749,8.757078505012572,8.68406264365127
750,10.968078114175304,10.926405996835037
751,10.31389936101243,11.036823277262624
752,14.887976473987003,14.800344780368881
753,10.269800676355949,7.937017489515453
754,13.278276726118039,12.697131181368453
755,14.222248664170612,14.2102577673811
756,13.417212576387218,13.021313557333587
757,7.6421236712444705,7.659171367666058
758,13.98969291888223,14.22434664460125
759,11.467397602068047,12.458534193395536
760,14.24118760146697,14.660403672122712
761,11.65041487768102,11.891101592840721
762,12.709088345341632,11.89855514524428
763,10.15261416303497,9.670293665368417
764,12.465991356994978,12.631026606222186
765,14.810576870063768,14.223798345229357
766,12.507123908945495,12.923090149473856
767,10.634254355732104,10.222559274477174
768,10.445811746988921,9.61393706902432
769,11.678417938998013,11.613494519891924
770,15.962668834062283,15.592120348123666
771,11.477480662000406,11.423438298468692
772,9.876454920999679,9.562967133068346
773,7.977847878341557,6.79794041297493
774,11.986271694166602,12.16729023630769
775,12.771408147335144,12.568706798062033
776,13.436340769054373,13.824207628567262
